student_id,age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,diet_quality_ord,internet_quality_ord,parental_education_level_ord,gender_Male,gender_Other,part_time_job_Yes,extracurricular_participation_Yes
S1286,17,2.7,2.9,1.7,82.8,6.4,4,1,46.6,1,1,3,False,False,False,False
S1287,21,4.4,2.2,0.9,75.7,8.8,6,4,84.2,2,0,1,True,False,False,True
S1288,17,5.4,1.6,1.4,100.0,7.1,3,5,95.5,1,1,1,True,False,False,False
S1289,24,3.5,1.7,1.3,74.3,6.1,1,7,73.5,2,2,1,False,False,False,True
S1290,17,4.0,1.4,1.3,80.7,4.8,2,8,75.9,1,0,0,True,False,False,False
S1291,19,6.1,1.5,0.4,89.2,7.0,1,9,100.0,0,1,2,False,False,False,False
S1292,17,3.9,2.4,1.7,91.0,7.5,4,6,74.2,2,1,3,False,False,True,True
S1293,18,7.4,1.6,1.2,94.6,5.7,5,10,100.0,1,2,2,False,False,False,True
S1294,18,4.3,3.3,0.0,100.0,6.8,6,9,94.9,1,1,1,True,False,False,False
S1295,20,0.9,4.3,4.1,90.1,6.1,6,4,27.6,2,1,1,False,False,False,False
S1296,22,4.6,1.8,3.0,74.4,6.3,6,8,86.2,1,1,1,False,False,False,False
S1297,23,4.1,2.8,1.4,82.4,3.5,2,3,60.1,2,1,3,False,False,False,False
S1298,21,5.4,3.1,1.8,88.1,6.2,3,4,91.3,0,1,1,False,False,False,True
S1299,24,4.5,3.1,0.5,100.0,7.7,3,10,93.8,1,1,2,False,False,False,False
S1300,17,3.3,2.6,3.7,71.0,5.7,6,4,61.6,0,2,1,False,False,False,True
S1301,17,1.7,3.4,3.9,97.0,6.6,3,6,41.7,2,1,1,True,False,True,False
S1302,19,3.2,3.1,2.0,86.8,5.6,5,9,74.5,1,0,1,False,False,False,False
S1303,22,2.2,1.0,2.9,93.4,6.9,6,6,63.7,2,2,0,False,False,False,False
S1304,18,2.6,3.5,2.0,84.0,6.2,0,1,39.6,2,1,2,True,False,False,False
S1305,21,4.4,3.6,0.3,76.6,5.4,2,5,87.5,1,2,1,False,False,False,True
S1306,20,6.0,1.6,1.3,92.5,8.1,5,9,100.0,1,1,2,False,False,False,False
S1307,18,4.1,2.5,1.9,91.5,7.6,2,5,75.4,1,2,0,False,False,True,False
S1308,24,1.7,3.3,1.3,94.7,5.8,6,6,61.5,1,2,3,True,False,False,True
S1309,22,4.2,2.2,1.6,84.9,7.1,5,3,73.3,1,2,1,True,False,False,True
S1310,24,5.3,3.8,1.7,79.0,7.1,6,8,96.3,2,1,3,False,True,False,False
S1311,23,2.6,5.3,1.7,69.4,7.3,5,10,67.0,2,1,2,False,False,True,False
S1312,20,3.3,1.6,1.9,93.2,4.5,6,4,70.1,2,1,3,True,False,False,False
S1313,23,3.5,0.8,0.6,89.2,7.7,0,4,84.2,2,2,1,False,False,False,False
S1314,19,2.3,2.9,1.0,75.3,5.8,2,5,48.9,2,2,2,False,False,False,True
S1315,24,4.5,3.4,0.4,79.6,6.1,5,10,98.8,1,0,1,False,False,False,False
S1316,19,3.3,2.2,2.9,80.3,9.7,0,9,76.1,2,0,1,False,False,True,False
S1317,17,4.1,4.2,0.0,70.2,6.9,1,8,80.4,2,1,1,True,False,False,True
S1318,23,2.2,0.9,3.1,76.8,6.0,6,7,64.1,1,0,1,True,False,False,False
S1319,22,2.8,3.3,3.3,73.7,3.9,4,5,59.4,2,1,3,True,False,False,True
S1320,24,4.6,1.8,1.5,80.9,8.2,5,9,94.2,1,0,0,False,False,False,True
S1321,21,2.9,4.6,0.0,77.6,4.9,3,9,67.8,2,2,2,True,False,True,True
S1322,20,6.1,4.9,1.4,68.7,5.3,0,10,96.1,2,2,2,True,False,False,False
S1323,18,2.9,1.6,1.7,100.0,6.1,0,10,70.2,2,2,2,True,False,False,False
S1324,22,3.8,1.8,0.7,97.5,8.2,5,2,84.2,1,1,2,False,False,False,False
S1325,22,4.9,3.5,1.2,77.2,7.4,0,4,75.4,2,2,1,False,False,False,False
S1326,19,1.4,2.0,3.5,87.7,6.3,1,8,41.7,1,2,2,True,False,False,False
S1327,23,0.9,2.4,2.5,89.2,6.9,0,1,23.1,1,0,1,True,False,False,False
S1328,24,1.2,2.5,0.8,96.9,5.8,4,5,50.3,2,2,3,False,False,True,False
S1329,24,5.4,0.2,0.0,76.8,6.7,4,8,100.0,1,1,2,True,False,False,False
S1330,17,2.7,2.5,1.4,95.9,6.6,6,2,52.2,2,1,3,True,False,False,False
S1331,17,7.3,1.7,1.6,79.5,7.7,6,2,100.0,1,1,0,True,False,False,True
S1332,20,2.7,1.9,2.3,71.6,7.7,3,8,71.2,1,0,1,True,False,False,False
S1333,19,3.8,4.2,1.2,92.2,7.1,1,10,72.3,2,2,1,True,False,False,False
S1334,22,5.8,1.0,2.4,97.9,6.1,4,9,100.0,1,1,0,False,False,False,False
S1335,24,6.5,3.5,3.9,100.0,7.4,5,7,100.0,0,1,1,True,False,False,True
S1336,21,6.6,2.2,2.7,73.0,6.4,2,8,100.0,2,0,2,False,False,False,True
S1337,19,5.3,2.2,1.7,92.0,5.2,2,5,93.1,1,2,1,True,False,False,False
S1338,20,5.0,3.4,1.6,80.9,6.0,2,1,67.7,2,1,2,False,False,True,True
S1339,20,4.4,2.9,1.4,92.8,6.6,6,4,77.9,1,2,3,False,False,False,True
S1340,19,4.7,3.2,3.1,70.3,7.6,5,2,80.3,1,2,2,True,False,True,False
S1341,20,2.7,3.7,1.1,72.4,6.3,0,3,44.3,1,1,1,False,False,False,False
S1342,19,2.3,2.1,1.8,77.2,5.0,5,3,54.7,1,1,1,True,False,False,False
S1343,18,3.5,1.8,1.9,85.8,6.6,0,9,85.0,1,2,1,False,True,False,False
S1344,19,3.2,1.2,1.2,78.6,6.6,2,10,81.7,1,0,1,True,False,False,True
S1345,23,2.8,1.5,0.3,91.6,6.7,3,4,71.6,1,0,2,True,False,False,False
S1346,19,4.5,6.0,2.2,95.3,7.6,3,2,73.7,0,2,1,True,False,True,True
S1347,20,4.9,4.0,1.7,91.0,7.7,0,3,77.0,1,1,3,False,True,False,False
S1348,24,3.6,0.9,2.4,100.0,5.8,2,3,72.3,0,1,2,False,False,False,False
S1349,23,5.7,0.9,1.2,89.2,5.8,5,7,100.0,0,1,2,False,False,False,False
S1350,20,1.8,3.1,3.1,72.8,5.3,3,8,54.0,2,1,1,True,False,False,False
S1351,17,3.2,3.2,0.8,98.6,7.3,0,6,70.4,2,2,1,False,False,False,False
S1352,17,2.4,3.2,3.7,78.9,8.2,5,4,47.0,2,2,2,True,False,False,True
S1353,24,0.7,2.2,0.0,94.1,6.1,2,6,48.7,1,2,1,False,False,False,False
S1354,24,3.4,2.3,2.3,100.0,6.2,1,1,47.6,2,2,1,True,False,False,False
S1355,23,3.3,2.9,2.3,89.6,8.3,2,10,81.1,2,1,1,True,False,True,False
S1356,18,5.8,2.6,0.9,70.0,7.1,6,8,100.0,2,1,1,True,False,True,False
S1357,24,4.4,0.0,2.3,75.8,7.0,2,1,81.9,1,1,2,True,False,False,False
S1358,17,2.0,2.2,3.2,98.2,5.1,5,5,56.3,2,1,1,False,False,False,False
S1359,19,6.3,1.5,0.0,83.3,7.3,5,2,100.0,2,2,2,True,False,False,True
S1360,20,5.3,2.7,2.4,85.8,5.4,4,6,81.0,2,2,1,False,False,True,False
S1361,17,4.4,6.1,0.0,92.6,5.1,4,9,84.9,0,1,2,True,False,False,True
S1362,17,3.2,2.9,0.7,92.0,6.1,5,5,67.9,1,0,3,False,False,False,False
S1363,18,2.1,2.1,3.6,87.8,5.8,5,4,56.9,1,0,3,True,False,False,False
S1364,23,2.9,3.6,1.2,82.9,6.2,1,2,45.9,1,1,1,True,False,False,False
S1365,23,5.1,3.1,0.5,81.9,4.8,1,3,76.0,2,0,0,False,False,True,False
S1366,22,6.3,3.0,1.6,93.6,7.7,2,6,94.8,0,1,1,True,False,False,True
S1367,18,5.8,3.2,4.1,90.5,7.9,6,8,99.3,0,2,2,True,False,False,False
S1368,19,2.8,5.0,0.0,82.4,4.2,3,8,71.0,1,2,2,False,False,True,False
S1369,23,1.8,1.1,0.6,95.8,7.7,6,5,70.9,0,1,2,False,False,True,False
S1370,20,3.7,3.1,3.4,83.7,5.5,1,5,59.8,1,1,1,True,False,True,True
S1371,24,0.8,1.4,3.8,76.5,7.5,2,10,36.0,2,1,2,True,False,True,False
S1372,18,4.0,3.2,1.7,77.4,6.4,6,3,68.4,1,2,1,False,False,False,False
S1373,24,3.3,1.4,0.4,75.2,6.5,0,7,72.9,0,2,2,True,False,False,True
S1374,17,2.8,2.0,4.1,82.3,6.3,4,6,57.3,1,2,1,True,False,True,False
S1375,20,1.1,2.1,3.6,97.3,8.0,6,1,50.3,1,1,2,True,False,True,True
S1376,20,4.3,3.7,2.5,76.9,5.0,3,4,65.7,0,2,0,False,False,False,False
S1377,17,2.7,3.6,0.9,86.9,7.2,2,6,67.9,2,0,1,False,False,False,True
S1378,18,1.7,1.0,1.7,78.4,7.8,6,6,63.6,2,2,2,True,False,False,False
S1379,17,0.0,2.6,1.6,82.4,7.4,5,3,32.9,2,1,1,True,False,False,False
S1380,24,3.5,1.6,2.2,69.9,9.3,0,6,67.7,2,1,2,True,False,False,False
S1381,22,6.2,1.0,3.4,82.8,5.9,4,10,100.0,0,2,2,False,False,False,False
S1382,20,6.0,2.2,2.8,83.1,7.6,0,6,96.8,2,1,2,True,False,True,False
S1383,21,2.8,2.1,0.6,90.4,6.4,2,9,71.0,2,0,1,True,False,False,True
S1384,21,2.6,5.4,3.3,87.2,8.0,1,9,59.8,2,0,1,False,False,False,False
S1385,24,4.2,3.0,2.1,73.0,6.5,4,2,64.2,0,0,2,True,False,False,False
S1386,19,2.0,0.8,2.6,95.8,6.0,0,4,45.2,2,0,1,False,False,False,False
S1387,23,4.0,1.8,3.4,87.1,8.1,1,9,82.9,2,0,2,True,False,False,True
S1388,17,4.6,3.7,0.6,87.0,5.9,3,4,73.2,2,1,1,True,False,False,True
S1389,17,5.3,5.0,1.8,84.9,4.8,2,8,79.6,0,1,1,True,False,False,False
S1390,19,3.3,0.6,1.2,79.8,5.9,2,10,73.0,2,2,1,False,False,True,False
S1391,19,3.2,0.2,0.1,87.2,7.2,4,3,72.6,2,1,0,False,False,True,False
S1392,24,2.2,4.7,2.2,89.8,8.2,0,3,45.2,2,0,1,False,False,False,False
S1393,24,2.3,3.0,4.6,67.5,6.6,3,9,51.8,1,1,2,True,False,False,False
S1394,19,3.2,1.5,0.0,79.6,8.1,5,10,92.0,2,2,2,False,False,False,False
S1395,20,4.1,3.1,1.8,82.5,4.9,4,8,77.8,1,2,1,True,False,False,False
S1396,24,4.9,0.0,2.5,87.6,6.0,5,1,97.2,1,1,3,True,False,True,False
S1397,22,2.3,2.5,1.9,96.9,6.2,4,10,71.9,1,2,2,False,False,True,True
S1398,24,5.7,2.9,1.7,77.3,6.4,0,2,69.1,2,2,3,True,False,False,True
S1399,17,3.1,3.6,0.4,80.0,6.6,3,3,59.6,0,2,2,True,False,False,True
S1400,24,3.5,1.3,2.1,79.9,7.3,0,2,60.4,1,2,2,True,False,False,False
S1401,20,2.4,2.6,1.0,77.0,6.0,2,3,48.3,2,2,0,True,False,False,True
S1402,19,0.0,1.4,0.0,81.5,6.7,5,8,50.1,2,2,1,True,False,False,True
S1403,17,4.8,2.8,3.1,92.7,6.4,1,6,74.9,1,2,0,False,False,False,False
S1404,24,4.6,1.4,2.9,74.5,5.4,6,7,85.6,2,1,2,True,False,True,True
S1405,20,3.1,2.0,1.9,89.3,6.4,2,10,65.4,2,2,1,False,False,False,True
S1406,22,3.6,1.3,2.1,68.0,6.3,2,10,82.4,0,2,2,False,False,False,True
S1407,24,4.3,3.3,3.0,79.4,6.3,5,6,67.3,1,0,1,True,False,False,True
S1408,20,1.2,3.5,2.0,81.7,6.5,4,1,34.3,0,2,2,True,False,False,False
S1409,22,2.7,2.2,2.8,100.0,6.6,2,3,53.0,1,1,1,True,False,False,False
S1410,19,4.7,2.5,1.5,82.3,6.0,6,1,78.0,1,1,1,False,False,False,False
S1411,24,1.6,0.8,3.2,63.0,8.0,3,10,58.2,2,2,1,True,False,True,False
S1412,22,3.9,2.1,2.2,65.0,5.1,2,9,73.7,2,1,1,False,False,False,False
S1413,17,1.5,2.4,2.0,85.3,5.6,3,9,60.3,0,1,1,True,False,True,False
S1414,19,4.2,5.6,0.4,91.1,9.8,0,5,78.7,0,0,2,False,False,False,True
S1415,17,3.4,1.2,2.1,88.8,5.3,4,4,68.3,1,1,0,True,False,True,True
S1416,21,1.1,4.3,0.9,86.7,4.9,3,9,49.9,1,1,1,True,False,False,False
S1417,18,5.2,3.7,1.1,96.6,7.4,2,9,100.0,1,1,2,False,False,False,True
S1418,24,2.4,2.8,0.9,79.6,4.0,4,3,54.7,2,1,0,False,False,False,True
S1419,22,2.3,4.6,0.6,93.9,6.2,6,5,58.7,2,2,3,True,False,False,False
S1420,18,3.8,2.9,4.1,68.7,9.1,4,3,70.8,1,2,3,False,False,True,False
S1421,18,5.2,3.0,3.3,76.0,4.6,3,10,87.1,2,0,0,False,False,False,True
S1422,22,2.0,2.4,3.9,66.9,4.1,3,2,29.5,1,2,1,False,False,False,True
S1423,19,3.6,4.0,0.5,82.3,4.7,1,1,53.2,2,0,1,False,False,False,False
S1424,24,4.1,3.8,1.9,84.5,7.6,1,10,73.0,1,0,2,True,False,True,False
S1425,21,4.5,1.7,0.4,86.1,7.8,4,2,71.1,0,0,2,True,False,False,True
S1426,17,3.8,0.9,1.0,85.6,5.9,5,8,80.9,2,2,2,True,False,False,False
S1427,20,2.9,2.3,0.8,75.7,7.3,5,8,75.1,1,2,2,False,False,True,False
S1428,17,2.3,1.5,3.2,83.1,8.2,1,3,52.4,2,1,1,False,False,False,False
S1429,20,3.6,2.4,1.4,70.0,8.6,2,7,67.6,1,1,2,True,False,False,False
S1430,17,1.9,4.0,3.0,98.6,6.2,0,7,35.7,0,1,2,True,False,False,True
S1431,22,0.0,2.0,2.5,82.0,3.7,4,2,29.9,0,1,2,False,False,False,False
S1432,21,4.2,2.4,4.3,80.1,5.5,0,9,70.7,1,2,3,False,True,False,False
S1433,24,4.9,2.6,0.2,100.0,6.0,1,3,89.3,2,1,2,False,False,False,True
S1434,20,0.0,3.5,3.2,72.6,6.2,3,2,26.2,1,2,1,True,False,False,False
S1435,24,2.0,0.0,3.1,73.7,6.3,6,3,58.3,2,1,1,True,False,False,True
S1436,24,4.4,1.8,0.7,74.0,7.8,4,2,78.4,2,2,1,True,False,False,True
S1437,24,6.6,2.8,2.9,84.3,8.0,1,8,100.0,2,2,0,False,False,False,False
S1438,23,3.5,3.9,2.2,89.3,6.3,2,5,66.8,1,1,3,True,False,False,True
S1439,19,2.4,1.9,1.5,92.4,7.8,6,3,63.8,2,2,1,False,False,False,False
S1440,17,3.2,0.2,0.9,100.0,6.9,4,5,76.1,1,2,2,True,False,False,False
S1441,24,5.6,3.2,1.0,62.5,6.6,4,8,82.7,1,1,2,False,False,False,False
S1442,17,2.5,1.7,4.1,91.1,7.6,5,7,65.0,0,1,0,False,False,False,False
S1443,24,2.3,1.1,1.8,79.4,6.6,3,6,66.8,1,2,3,False,False,True,False
S1444,20,2.8,1.8,2.7,79.1,9.0,4,1,64.9,0,1,3,True,False,False,True
S1445,19,2.1,2.3,0.9,78.8,4.8,3,10,63.1,2,0,2,True,False,False,False
S1446,19,3.7,1.8,0.9,75.9,5.9,1,1,56.3,1,1,1,True,False,True,False
S1447,22,5.9,0.0,3.0,100.0,6.3,2,1,93.6,1,2,1,False,False,False,True
S1448,23,4.0,3.6,0.3,93.4,7.0,6,10,91.9,2,2,1,False,False,False,True
S1449,22,3.1,4.0,1.3,85.2,8.0,6,8,74.0,1,2,1,False,False,False,True
S1450,22,3.1,3.3,1.8,98.5,6.5,2,8,62.7,1,1,2,False,False,False,False
S1451,22,1.2,1.1,1.9,69.9,4.8,4,7,58.6,0,0,3,False,False,False,False
S1452,22,4.8,2.3,1.6,71.7,7.5,4,6,89.3,2,2,2,True,False,True,False
S1453,22,3.4,2.5,2.2,63.2,7.4,1,4,63.4,0,2,3,False,False,False,False
S1454,21,3.2,3.2,2.6,78.0,4.2,5,1,46.7,1,0,2,True,False,True,False
S1455,19,8.3,3.3,2.6,86.6,6.5,5,9,100.0,1,1,1,True,False,True,False
S1456,22,3.9,1.6,0.7,86.0,4.6,5,1,68.7,2,0,3,False,False,True,False
S1457,24,2.4,2.6,1.5,86.5,5.7,3,4,58.9,2,2,1,True,False,False,False
S1458,19,2.9,3.0,3.1,70.9,5.4,5,3,59.0,2,2,3,True,False,False,False
S1459,19,5.2,4.2,2.8,93.0,7.5,2,7,77.9,0,2,1,False,False,True,False
S1460,18,3.7,3.3,0.3,87.4,6.6,6,5,72.3,1,2,1,True,False,True,False
S1461,21,1.3,3.4,2.2,92.3,5.0,6,5,49.7,1,0,3,False,False,False,False
S1462,22,4.9,2.6,0.0,66.1,7.6,3,4,80.9,0,2,2,True,False,True,False
S1463,17,2.5,4.2,1.9,88.1,4.8,1,1,44.5,1,2,3,True,False,True,False
S1464,20,6.3,3.0,3.9,73.1,6.9,2,5,85.3,1,1,3,True,False,True,False
S1465,23,5.1,1.5,0.8,81.0,5.5,6,4,83.2,1,2,0,True,False,False,False
S1466,24,2.8,4.2,0.9,90.3,6.1,2,10,59.7,2,1,2,False,False,False,False
S1467,17,5.4,3.3,2.6,85.9,7.1,6,8,98.1,1,2,1,True,False,False,False
S1468,21,3.6,2.0,0.1,76.5,7.1,0,2,66.8,2,2,2,False,False,False,True
S1469,20,4.8,1.9,1.1,85.1,8.1,1,8,96.1,1,2,2,True,False,False,True
S1470,21,4.2,2.9,2.5,69.7,6.4,1,1,60.4,1,2,1,False,False,False,False
S1471,24,2.2,3.1,1.1,96.5,6.9,0,4,33.8,1,0,2,False,False,False,False
S1472,19,2.5,2.7,1.5,82.9,6.0,3,3,56.1,0,1,2,False,False,False,False
S1473,20,5.0,2.9,2.6,96.2,6.7,6,5,80.6,0,1,1,True,False,False,False
S1474,19,3.0,4.5,2.3,79.7,7.0,6,5,52.6,1,2,2,True,False,True,False
S1475,24,2.9,3.8,2.1,79.8,6.4,6,5,52.1,2,2,2,True,False,False,True
S1476,17,2.1,2.7,1.4,77.4,4.3,5,4,39.9,2,2,3,False,False,False,True
S1477,24,4.1,3.6,2.2,93.8,6.9,5,8,84.0,0,0,1,True,False,False,False
S1478,17,6.6,1.3,1.7,77.9,6.9,5,3,97.7,2,2,1,False,False,False,True
S1479,20,1.9,3.0,2.3,91.4,5.7,5,4,43.3,2,2,2,False,False,False,False
S1480,20,3.5,4.7,1.3,81.2,5.0,5,1,55.9,2,2,0,True,False,True,False
S1481,22,5.6,2.2,1.6,65.2,8.3,0,7,84.6,2,0,3,False,False,False,False
S1482,21,3.4,1.5,0.7,79.3,7.1,1,1,67.0,1,0,0,True,False,False,False
S1483,22,4.2,1.7,1.8,73.2,6.2,3,2,76.0,1,0,2,True,False,False,False
S1484,21,1.9,1.2,0.9,85.3,5.1,2,7,56.9,1,2,2,False,False,False,True
S1485,22,4.1,1.6,0.6,73.1,5.5,5,1,77.5,1,2,1,False,False,False,False
S1486,19,3.2,2.1,2.1,94.3,8.1,0,3,69.4,1,2,0,False,False,False,False
S1487,20,5.0,0.8,2.0,84.1,6.7,6,6,94.6,1,1,2,True,False,False,True
S1488,17,5.3,2.5,2.7,83.2,5.8,3,6,93.4,2,1,2,True,False,True,True
S1489,21,7.4,3.6,1.3,91.6,7.1,3,6,100.0,2,2,1,False,False,False,True
S1490,24,4.4,1.4,2.2,94.6,5.5,3,2,63.6,2,2,3,False,False,False,True
S1491,21,4.0,4.3,2.4,84.8,8.3,0,2,53.0,2,2,1,False,False,False,False
S1492,17,3.8,3.1,2.3,77.3,8.1,2,6,67.8,2,2,1,True,False,False,False
S1493,22,3.0,3.7,0.9,67.3,5.9,5,10,73.9,0,1,2,False,False,False,False
S1494,21,4.0,1.7,2.0,78.1,5.7,3,5,66.5,1,2,1,True,False,False,False
S1495,23,3.1,3.5,2.2,78.8,3.4,0,7,49.9,1,2,3,True,False,False,False
S1496,19,3.8,1.2,1.8,86.1,4.7,6,7,73.9,2,1,1,False,False,False,False
S1497,20,5.5,3.6,0.0,81.5,4.9,1,5,80.3,1,1,0,True,False,False,False
S1498,17,2.0,2.7,2.0,91.9,6.7,6,8,71.7,2,1,1,False,False,False,False
S1499,20,5.2,3.2,4.2,78.9,6.1,0,10,83.3,0,0,2,True,False,True,False
S1500,23,5.5,1.1,1.4,84.4,4.9,0,6,84.5,1,2,2,True,False,False,False
S1501,21,3.3,1.4,1.0,96.8,6.2,0,5,74.9,2,0,2,False,False,False,False
S1502,21,0.3,3.2,2.2,88.4,7.1,3,4,34.0,0,1,0,False,False,False,True
S1503,24,2.6,1.4,2.1,84.4,7.1,0,7,63.0,1,1,1,False,False,True,False
S1504,23,5.4,3.1,3.1,79.0,4.2,1,4,77.9,1,2,2,False,False,False,False
S1505,17,3.5,0.9,0.4,78.7,6.3,3,5,72.9,1,1,0,False,False,False,True
S1506,24,2.0,3.5,2.6,76.5,4.8,6,5,53.2,2,2,3,False,False,False,False
S1507,19,2.7,1.0,2.4,79.6,7.6,1,1,57.3,1,0,0,False,False,False,False
S1508,24,4.8,3.2,1.6,92.6,7.4,4,1,76.6,1,0,2,True,False,False,True
S1509,18,4.3,3.3,2.2,82.8,5.4,6,3,64.6,0,1,1,False,False,False,False
S1510,17,3.1,1.7,2.9,71.5,5.6,0,3,51.1,2,1,2,True,False,True,True
S1511,18,2.9,3.2,2.8,100.0,5.9,5,2,63.0,1,1,1,False,True,False,False
S1512,23,2.9,2.8,0.5,88.2,3.8,5,2,61.6,2,0,0,False,False,False,True
S1513,22,2.1,1.9,2.7,70.9,6.9,3,6,62.5,2,2,1,True,False,True,False
S1514,18,5.9,1.3,1.7,80.6,6.2,5,1,87.1,1,2,1,False,False,False,True
S1515,19,3.0,0.1,1.9,86.1,7.7,6,6,82.5,2,0,1,False,False,False,True
S1516,24,5.3,2.9,1.9,100.0,5.2,3,5,80.9,2,0,2,True,False,False,True
S1517,22,5.8,0.6,1.6,73.9,5.8,6,6,100.0,1,2,2,False,False,False,False
S1518,24,5.0,2.6,3.1,94.8,4.7,0,5,79.6,0,2,2,False,False,False,False
S1519,18,2.9,2.2,1.7,99.0,5.3,2,7,71.2,2,1,2,True,False,True,False
S1520,24,4.1,3.3,0.6,78.7,5.1,2,1,62.7,2,2,2,False,False,True,False
S1521,23,3.5,2.1,1.4,82.2,7.7,1,3,64.2,1,2,1,True,False,False,False
S1522,22,2.1,2.1,2.0,74.6,5.7,0,6,44.1,1,2,1,False,False,False,True
S1523,23,4.0,3.4,3.2,83.0,6.6,5,1,61.7,2,1,1,False,True,False,False
S1524,18,1.7,2.9,2.5,84.6,6.0,0,7,39.9,2,1,2,False,False,False,True
S1525,23,5.3,2.9,0.9,91.6,5.0,4,4,84.1,2,0,1,True,False,False,False
S1526,19,2.8,3.1,4.5,95.9,6.3,2,3,40.7,1,2,0,False,False,False,False
S1527,18,3.8,0.7,2.1,77.5,7.2,5,10,81.8,2,2,2,False,False,False,False
S1528,18,3.9,3.4,3.2,65.3,5.1,6,9,77.0,1,1,1,True,False,False,True
S1529,18,3.1,3.2,1.6,84.8,7.5,6,1,65.7,1,2,3,False,False,False,False
S1530,17,4.4,1.3,2.4,87.9,5.5,2,8,80.9,2,2,3,True,False,False,True
S1531,24,2.8,2.2,2.7,87.5,5.9,0,1,47.4,2,2,0,False,False,False,True
S1532,17,4.8,2.5,3.1,81.7,7.1,5,5,83.0,1,2,1,True,False,True,True
S1533,17,1.5,2.3,3.0,86.2,5.7,1,10,54.2,1,2,1,True,False,False,False
S1534,19,3.7,2.9,2.8,100.0,6.5,6,8,82.5,2,1,2,True,False,False,False
S1535,22,6.4,4.2,1.5,88.8,6.1,0,6,85.0,1,2,1,False,False,True,False
S1536,24,2.0,3.8,1.2,81.3,6.7,1,7,40.4,2,2,2,True,False,False,True
S1537,23,2.5,0.9,2.2,80.0,3.6,5,8,58.9,2,1,2,False,False,True,False
S1538,21,4.3,3.2,2.8,83.3,4.3,2,6,67.5,0,0,1,True,False,False,False
S1539,18,3.8,4.1,1.6,100.0,7.2,4,6,81.0,2,2,0,True,False,False,True
S1540,23,4.0,3.0,3.0,83.2,7.7,3,6,74.7,2,1,2,False,False,False,True
S1541,18,4.2,3.8,3.4,84.8,5.4,2,5,67.4,2,2,1,False,False,True,False
S1542,19,4.5,4.9,0.8,80.2,6.2,1,8,72.2,2,0,2,True,False,False,False
S1543,18,5.2,3.7,0.9,96.0,6.9,0,2,77.1,2,0,1,False,False,False,False
S1544,17,4.1,2.8,1.6,100.0,7.3,6,7,87.9,0,1,2,False,False,False,False
S1545,24,3.1,3.8,2.1,89.5,4.1,5,4,54.1,1,1,3,False,False,False,True
S1546,21,4.5,2.7,1.2,85.8,5.4,2,1,62.9,2,2,3,True,False,True,True
S1547,20,6.3,2.5,3.3,85.4,6.1,6,5,95.6,1,2,1,True,False,False,False
S1548,18,3.3,2.1,2.3,61.2,7.3,6,3,67.1,0,0,1,False,False,False,False
S1549,23,2.0,4.4,1.8,92.5,9.5,4,4,51.5,2,1,2,True,False,False,False
S1550,17,5.2,1.5,0.2,86.3,6.2,5,7,97.9,2,1,1,False,False,True,False
S1551,20,3.3,4.3,0.4,89.3,4.8,1,5,67.0,0,1,1,False,False,True,False
S1552,21,0.2,3.1,2.1,77.9,7.0,5,4,31.5,2,2,3,False,False,True,True
S1553,20,4.8,0.8,0.0,81.2,8.1,5,1,88.0,2,1,1,False,False,False,False
S1554,17,2.7,2.9,2.9,80.9,6.6,0,6,53.4,1,0,0,False,True,False,False
S1555,24,3.4,0.0,1.6,95.2,5.4,3,10,83.4,2,1,0,True,False,False,True
S1556,24,4.0,3.3,5.4,81.2,7.6,6,6,79.0,1,0,2,False,False,False,False
S1557,22,3.8,3.6,4.3,100.0,7.3,1,7,69.9,0,0,2,True,False,False,True
S1558,24,4.6,1.8,1.6,89.3,5.3,0,1,60.1,1,1,1,True,False,False,True
S1559,22,2.8,2.6,1.7,72.2,7.0,6,4,70.3,1,2,1,False,False,False,False
S1560,20,4.3,4.8,2.9,83.7,7.7,3,9,79.8,1,2,1,False,False,True,False
S1561,19,3.1,1.9,3.7,78.5,7.9,0,10,66.6,2,2,2,False,True,False,True
S1562,23,4.6,1.2,0.0,63.1,6.4,3,6,91.7,2,1,0,False,False,False,False
S1563,23,4.4,4.3,0.0,100.0,6.1,3,2,70.1,1,1,3,True,False,True,False
S1564,20,2.1,4.9,1.1,92.0,8.0,3,4,61.5,2,1,1,True,False,False,False
S1565,18,5.1,2.5,2.4,90.3,5.0,0,6,79.3,0,2,3,False,False,False,False
S1566,18,2.7,3.7,2.3,86.7,7.0,5,4,63.9,0,2,1,True,False,False,True
S1567,24,4.7,4.1,3.0,71.2,4.9,3,10,93.1,2,0,2,True,False,False,True
S1568,23,4.1,1.6,0.5,80.2,7.8,5,7,89.8,0,0,1,True,False,False,True
S1569,23,6.3,1.9,0.0,93.4,6.2,6,3,100.0,1,2,0,True,False,False,True
S1570,22,3.2,4.0,2.7,74.5,8.0,6,6,61.8,2,2,3,True,False,False,True
S1571,19,3.0,4.5,0.9,59.7,7.1,1,4,51.5,1,2,3,True,False,False,True
S1572,17,3.5,3.2,0.0,82.7,5.0,4,3,60.4,2,2,1,True,False,False,False
S1573,18,3.0,1.4,2.0,83.6,8.2,5,3,67.2,1,2,2,True,False,False,False
S1574,23,4.7,4.9,2.7,86.4,8.4,6,2,89.6,0,1,2,False,True,False,False
